Gender,Age,Margins,Average trips per person per day,Average travel distance per trip (km),Average traveltime per tip (minutes),"Travel motives_Onderwijs volgen, cursus, kinderopvang",Travel motives_Overige reismotieven,Travel motives_Van en naar het werk,Travel motives_Vrije tijd,"Travel motives_Winkelen, boodschappen doen"
Totaal mannen en vrouwen,Totaal,Waarde,0.78,3.75,20.82,0.0,0.0,0.0,0.0,0.0
Totaal mannen en vrouwen,Totaal,Waarde,0.14,4.22,18.61,0.0,0.0,1.0,0.0,0.0
Totaal mannen en vrouwen,Totaal,Waarde,0.17,2.09,12.0,0.0,0.0,0.0,0.0,1.0
Totaal mannen en vrouwen,Totaal,Waarde,0.11,3.36,17.48,1.0,0.0,0.0,0.0,0.0
Totaal mannen en vrouwen,Totaal,Waarde,0.27,5.2,31.65,0.0,0.0,0.0,1.0,0.0
Totaal mannen en vrouwen,Totaal,Waarde,0.1,2.33,12.85,0.0,1.0,0.0,0.0,0.0
Totaal mannen en vrouwen,6 tot 12 jaar,Waarde,1.14,2.08,16.46,0.0,0.0,0.0,0.0,0.0
Totaal mannen en vrouwen,6 tot 12 jaar,Waarde,0.08,1.79,12.18,0.0,0.0,0.0,0.0,1.0
Totaal mannen en vrouwen,6 tot 12 jaar,Waarde,0.53,1.61,11.05,1.0,0.0,0.0,0.0,0.0
Totaal mannen en vrouwen,6 tot 12 jaar,Waarde,0.48,2.69,23.6,0.0,0.0,0.0,1.0,0.0
Totaal mannen en vrouwen,6 tot 12 jaar,Waarde,0.06,1.76,13.09,0.0,1.0,0.0,0.0,0.0
Totaal mannen en vrouwen,12 tot 18 jaar,Waarde,1.58,3.76,20.6,0.0,0.0,0.0,0.0,0.0
Totaal mannen en vrouwen,12 tot 18 jaar,Waarde,0.13,2.94,15.27,0.0,0.0,1.0,0.0,0.0
Totaal mannen en vrouwen,12 tot 18 jaar,Waarde,0.12,2.3,13.27,0.0,0.0,0.0,0.0,1.0
Totaal mannen en vrouwen,12 tot 18 jaar,Waarde,0.72,4.6,22.06,1.0,0.0,0.0,0.0,0.0
Totaal mannen en vrouwen,12 tot 18 jaar,Waarde,0.52,3.35,22.5,0.0,0.0,0.0,1.0,0.0
Totaal mannen en vrouwen,12 tot 18 jaar,Waarde,0.09,2.57,15.32,0.0,1.0,0.0,0.0,0.0
Totaal mannen en vrouwen,18 tot 25 jaar,Waarde,0.83,3.2,18.1,0.0,0.0,0.0,0.0,0.0
Totaal mannen en vrouwen,18 tot 25 jaar,Waarde,0.19,3.44,16.83,0.0,0.0,1.0,0.0,0.0
Totaal mannen en vrouwen,18 tot 25 jaar,Waarde,0.12,1.94,11.5,0.0,0.0,0.0,0.0,1.0
Totaal mannen en vrouwen,18 tot 25 jaar,Waarde,0.15,3.33,17.11,1.0,0.0,0.0,0.0,0.0
Totaal mannen en vrouwen,18 tot 25 jaar,Waarde,0.31,3.58,22.47,0.0,0.0,0.0,1.0,0.0
Totaal mannen en vrouwen,18 tot 25 jaar,Waarde,0.06,2.66,14.99,0.0,1.0,0.0,0.0,0.0
Totaal mannen en vrouwen,25 tot 30 jaar,Waarde,0.7,3.46,19.48,0.0,0.0,0.0,0.0,0.0
Totaal mannen en vrouwen,25 tot 30 jaar,Waarde,0.2,3.92,18.23,0.0,0.0,1.0,0.0,0.0
Totaal mannen en vrouwen,25 tot 30 jaar,Waarde,0.12,1.88,11.47,0.0,0.0,0.0,0.0,1.0
Totaal mannen en vrouwen,25 tot 30 jaar,Waarde,0.03,3.2,17.04,1.0,0.0,0.0,0.0,0.0
Totaal mannen en vrouwen,25 tot 30 jaar,Waarde,0.27,4.1,25.83,0.0,0.0,0.0,1.0,0.0
Totaal mannen en vrouwen,25 tot 30 jaar,Waarde,0.07,2.55,14.15,0.0,1.0,0.0,0.0,0.0
Totaal mannen en vrouwen,30 tot 40 jaar,Waarde,0.69,3.29,18.28,0.0,0.0,0.0,0.0,0.0
Totaal mannen en vrouwen,30 tot 40 jaar,Waarde,0.17,4.35,19.26,0.0,0.0,1.0,0.0,0.0
Totaal mannen en vrouwen,30 tot 40 jaar,Waarde,0.13,1.91,11.32,0.0,0.0,0.0,0.0,1.0
Totaal mannen en vrouwen,30 tot 40 jaar,Waarde,0.01,3.04,16.92,1.0,0.0,0.0,0.0,0.0
