"Geslacht","Leeftijd","Vervoerwijzen","Reismotieven","Marges","Perioden","Ritten per persoon per dag (gemiddeld) (aantal)","Afgelegde afstand per rit (gemiddeld) (km)","Reisduur per rit (Minuten)"
"Totaal mannen en vrouwen","Totaal","Fiets","Totaal","Waarde","2023*","0,78","3,75","20,82"
"Totaal mannen en vrouwen","Totaal","Fiets","Totaal","Ondergrens 95%-interval","2023*","0,77","3,67","20,42"
"Totaal mannen en vrouwen","Totaal","Fiets","Totaal","Bovengrens 95%-interval","2023*","0,79","3,82","21,26"
"Totaal mannen en vrouwen","Totaal","Fiets","Van en naar het werk","Waarde","2023*","0,14","4,22","18,61"
"Totaal mannen en vrouwen","Totaal","Fiets","Van en naar het werk","Ondergrens 95%-interval","2023*","0,13","4,06","18,01"
"Totaal mannen en vrouwen","Totaal","Fiets","Van en naar het werk","Bovengrens 95%-interval","2023*","0,14","4,37","19,22"
"Totaal mannen en vrouwen","Totaal","Fiets","Winkelen, boodschappen doen","Waarde","2023*","0,17","2,09","12,00"
"Totaal mannen en vrouwen","Totaal","Fiets","Winkelen, boodschappen doen","Ondergrens 95%-interval","2023*","0,16","2,03","11,65"
"Totaal mannen en vrouwen","Totaal","Fiets","Winkelen, boodschappen doen","Bovengrens 95%-interval","2023*","0,17","2,16","12,35"
"Totaal mannen en vrouwen","Totaal","Fiets","Onderwijs volgen, cursus, kinderopvang","Waarde","2023*","0,11","3,36","17,48"
"Totaal mannen en vrouwen","Totaal","Fiets","Onderwijs volgen, cursus, kinderopvang","Ondergrens 95%-interval","2023*","0,10","3,21","16,76"
"Totaal mannen en vrouwen","Totaal","Fiets","Onderwijs volgen, cursus, kinderopvang","Bovengrens 95%-interval","2023*","0,11","3,51","18,18"
"Totaal mannen en vrouwen","Totaal","Fiets","Vrije tijd","Waarde","2023*","0,27","5,20","31,65"
"Totaal mannen en vrouwen","Totaal","Fiets","Vrije tijd","Ondergrens 95%-interval","2023*","0,26","5,05","30,74"
"Totaal mannen en vrouwen","Totaal","Fiets","Vrije tijd","Bovengrens 95%-interval","2023*","0,28","5,38","32,64"
"Totaal mannen en vrouwen","Totaal","Fiets","Overige reismotieven","Waarde","2023*","0,10","2,33","12,85"
"Totaal mannen en vrouwen","Totaal","Fiets","Overige reismotieven","Ondergrens 95%-interval","2023*","0,10","2,24","12,40"
"Totaal mannen en vrouwen","Totaal","Fiets","Overige reismotieven","Bovengrens 95%-interval","2023*","0,11","2,43","13,33"
"Totaal mannen en vrouwen","6 tot 12 jaar","Fiets","Totaal","Waarde","2023*","1,14","2,08","16,46"
"Totaal mannen en vrouwen","6 tot 12 jaar","Fiets","Totaal","Ondergrens 95%-interval","2023*","1,11","2,00","15,82"
"Totaal mannen en vrouwen","6 tot 12 jaar","Fiets","Totaal","Bovengrens 95%-interval","2023*","1,18","2,15","17,08"
"Totaal mannen en vrouwen","6 tot 12 jaar","Fiets","Van en naar het werk","Waarde","2023*","","",""
"Totaal mannen en vrouwen","6 tot 12 jaar","Fiets","Van en naar het werk","Ondergrens 95%-interval","2023*","","",""
"Totaal mannen en vrouwen","6 tot 12 jaar","Fiets","Van en naar het werk","Bovengrens 95%-interval","2023*","","",""
"Totaal mannen en vrouwen","6 tot 12 jaar","Fiets","Winkelen, boodschappen doen","Waarde","2023*","0,08","1,79","12,18"
"Totaal mannen en vrouwen","6 tot 12 jaar","Fiets","Winkelen, boodschappen doen","Ondergrens 95%-interval","2023*","0,07","1,66","11,43"
"Totaal mannen en vrouwen","6 tot 12 jaar","Fiets","Winkelen, boodschappen doen","Bovengrens 95%-interval","2023*","0,09","1,91","12,93"
"Totaal mannen en vrouwen","6 tot 12 jaar","Fiets","Onderwijs volgen, cursus, kinderopvang","Waarde","2023*","0,53","1,61","11,05"
"Totaal mannen en vrouwen","6 tot 12 jaar","Fiets","Onderwijs volgen, cursus, kinderopvang","Ondergrens 95%-interval","2023*","0,51","1,51","10,44"
"Totaal mannen en vrouwen","6 tot 12 jaar","Fiets","Onderwijs volgen, cursus, kinderopvang","Bovengrens 95%-interval","2023*","0,55","1,70","11,66"
"Totaal mannen en vrouwen","6 tot 12 jaar","Fiets","Vrije tijd","Waarde","2023*","0,48","2,69","23,60"
"Totaal mannen en vrouwen","6 tot 12 jaar","Fiets","Vrije tijd","Ondergrens 95%-interval","2023*","0,45","2,56","22,35"
"Totaal mannen en vrouwen","6 tot 12 jaar","Fiets","Vrije tijd","Bovengrens 95%-interval","2023*","0,50","2,83","24,81"
"Totaal mannen en vrouwen","6 tot 12 jaar","Fiets","Overige reismotieven","Waarde","2023*","0,06","1,76","13,09"
"Totaal mannen en vrouwen","6 tot 12 jaar","Fiets","Overige reismotieven","Ondergrens 95%-interval","2023*","0,05","1,61","12,05"
"Totaal mannen en vrouwen","6 tot 12 jaar","Fiets","Overige reismotieven","Bovengrens 95%-interval","2023*","0,07","1,92","14,04"
"Totaal mannen en vrouwen","12 tot 18 jaar","Fiets","Totaal","Waarde","2023*","1,58","3,76","20,60"
"Totaal mannen en vrouwen","12 tot 18 jaar","Fiets","Totaal","Ondergrens 95%-interval","2023*","1,54","3,64","19,94"
"Totaal mannen en vrouwen","12 tot 18 jaar","Fiets","Totaal","Bovengrens 95%-interval","2023*","1,62","3,90","21,21"
"Totaal mannen en vrouwen","12 tot 18 jaar","Fiets","Van en naar het werk","Waarde","2023*","0,13","2,94","15,27"
"Totaal mannen en vrouwen","12 tot 18 jaar","Fiets","Van en naar het werk","Ondergrens 95%-interval","2023*","0,12","2,72","14,24"
"Totaal mannen en vrouwen","12 tot 18 jaar","Fiets","Van en naar het werk","Bovengrens 95%-interval","2023*","0,14","3,14","16,28"
"Totaal mannen en vrouwen","12 tot 18 jaar","Fiets","Winkelen, boodschappen doen","Waarde","2023*","0,12","2,30","13,27"
"Totaal mannen en vrouwen","12 tot 18 jaar","Fiets","Winkelen, boodschappen doen","Ondergrens 95%-interval","2023*","0,11","2,15","12,51"
"Totaal mannen en vrouwen","12 tot 18 jaar","Fiets","Winkelen, boodschappen doen","Bovengrens 95%-interval","2023*","0,13","2,46","14,03"
"Totaal mannen en vrouwen","12 tot 18 jaar","Fiets","Onderwijs volgen, cursus, kinderopvang","Waarde","2023*","0,72","4,60","22,06"
"Totaal mannen en vrouwen","12 tot 18 jaar","Fiets","Onderwijs volgen, cursus, kinderopvang","Ondergrens 95%-interval","2023*","0,69","4,35","20,96"
"Totaal mannen en vrouwen","12 tot 18 jaar","Fiets","Onderwijs volgen, cursus, kinderopvang","Bovengrens 95%-interval","2023*","0,74","4,85","23,15"
"Totaal mannen en vrouwen","12 tot 18 jaar","Fiets","Vrije tijd","Waarde","2023*","0,52","3,35","22,50"
"Totaal mannen en vrouwen","12 tot 18 jaar","Fiets","Vrije tijd","Ondergrens 95%-interval","2023*","0,50","3,20","21,52"
"Totaal mannen en vrouwen","12 tot 18 jaar","Fiets","Vrije tijd","Bovengrens 95%-interval","2023*","0,54","3,51","23,58"
"Totaal mannen en vrouwen","12 tot 18 jaar","Fiets","Overige reismotieven","Waarde","2023*","0,09","2,57","15,32"
"Totaal mannen en vrouwen","12 tot 18 jaar","Fiets","Overige reismotieven","Ondergrens 95%-interval","2023*","0,08","2,38","14,28"
"Totaal mannen en vrouwen","12 tot 18 jaar","Fiets","Overige reismotieven","Bovengrens 95%-interval","2023*","0,09","2,76","16,31"
"Totaal mannen en vrouwen","18 tot 25 jaar","Fiets","Totaal","Waarde","2023*","0,83","3,20","18,10"
"Totaal mannen en vrouwen","18 tot 25 jaar","Fiets","Totaal","Ondergrens 95%-interval","2023*","0,81","3,10","17,57"
"Totaal mannen en vrouwen","18 tot 25 jaar","Fiets","Totaal","Bovengrens 95%-interval","2023*","0,86","3,31","18,63"
"Totaal mannen en vrouwen","18 tot 25 jaar","Fiets","Van en naar het werk","Waarde","2023*","0,19","3,44","16,83"
"Totaal mannen en vrouwen","18 tot 25 jaar","Fiets","Van en naar het werk","Ondergrens 95%-interval","2023*","0,18","3,22","15,86"
"Totaal mannen en vrouwen","18 tot 25 jaar","Fiets","Van en naar het werk","Bovengrens 95%-interval","2023*","0,20","3,67","17,69"
"Totaal mannen en vrouwen","18 tot 25 jaar","Fiets","Winkelen, boodschappen doen","Waarde","2023*","0,12","1,94","11,50"
"Totaal mannen en vrouwen","18 tot 25 jaar","Fiets","Winkelen, boodschappen doen","Ondergrens 95%-interval","2023*","0,11","1,83","10,93"
"Totaal mannen en vrouwen","18 tot 25 jaar","Fiets","Winkelen, boodschappen doen","Bovengrens 95%-interval","2023*","0,13","2,06","12,11"
"Totaal mannen en vrouwen","18 tot 25 jaar","Fiets","Onderwijs volgen, cursus, kinderopvang","Waarde","2023*","0,15","3,33","17,11"
"Totaal mannen en vrouwen","18 tot 25 jaar","Fiets","Onderwijs volgen, cursus, kinderopvang","Ondergrens 95%-interval","2023*","0,14","3,13","16,19"
"Totaal mannen en vrouwen","18 tot 25 jaar","Fiets","Onderwijs volgen, cursus, kinderopvang","Bovengrens 95%-interval","2023*","0,16","3,54","18,07"
"Totaal mannen en vrouwen","18 tot 25 jaar","Fiets","Vrije tijd","Waarde","2023*","0,31","3,58","22,47"
"Totaal mannen en vrouwen","18 tot 25 jaar","Fiets","Vrije tijd","Ondergrens 95%-interval","2023*","0,30","3,40","21,29"
"Totaal mannen en vrouwen","18 tot 25 jaar","Fiets","Vrije tijd","Bovengrens 95%-interval","2023*","0,33","3,75","23,46"
"Totaal mannen en vrouwen","18 tot 25 jaar","Fiets","Overige reismotieven","Waarde","2023*","0,06","2,66","14,99"
"Totaal mannen en vrouwen","18 tot 25 jaar","Fiets","Overige reismotieven","Ondergrens 95%-interval","2023*","0,06","2,47","14,00"
"Totaal mannen en vrouwen","18 tot 25 jaar","Fiets","Overige reismotieven","Bovengrens 95%-interval","2023*","0,07","2,87","15,98"
"Totaal mannen en vrouwen","25 tot 30 jaar","Fiets","Totaal","Waarde","2023*","0,70","3,46","19,48"
"Totaal mannen en vrouwen","25 tot 30 jaar","Fiets","Totaal","Ondergrens 95%-interval","2023*","0,67","3,33","18,83"
"Totaal mannen en vrouwen","25 tot 30 jaar","Fiets","Totaal","Bovengrens 95%-interval","2023*","0,72","3,57","20,14"
"Totaal mannen en vrouwen","25 tot 30 jaar","Fiets","Van en naar het werk","Waarde","2023*","0,20","3,92","18,23"
"Totaal mannen en vrouwen","25 tot 30 jaar","Fiets","Van en naar het werk","Ondergrens 95%-interval","2023*","0,19","3,69","17,35"
"Totaal mannen en vrouwen","25 tot 30 jaar","Fiets","Van en naar het werk","Bovengrens 95%-interval","2023*","0,22","4,14","19,15"
"Totaal mannen en vrouwen","25 tot 30 jaar","Fiets","Winkelen, boodschappen doen","Waarde","2023*","0,12","1,88","11,47"
"Totaal mannen en vrouwen","25 tot 30 jaar","Fiets","Winkelen, boodschappen doen","Ondergrens 95%-interval","2023*","0,11","1,78","10,90"
"Totaal mannen en vrouwen","25 tot 30 jaar","Fiets","Winkelen, boodschappen doen","Bovengrens 95%-interval","2023*","0,13","2,00","12,08"
"Totaal mannen en vrouwen","25 tot 30 jaar","Fiets","Onderwijs volgen, cursus, kinderopvang","Waarde","2023*","0,03","3,20","17,04"
"Totaal mannen en vrouwen","25 tot 30 jaar","Fiets","Onderwijs volgen, cursus, kinderopvang","Ondergrens 95%-interval","2023*","0,03","2,93","15,83"
"Totaal mannen en vrouwen","25 tot 30 jaar","Fiets","Onderwijs volgen, cursus, kinderopvang","Bovengrens 95%-interval","2023*","0,04","3,48","18,32"
"Totaal mannen en vrouwen","25 tot 30 jaar","Fiets","Vrije tijd","Waarde","2023*","0,27","4,10","25,83"
"Totaal mannen en vrouwen","25 tot 30 jaar","Fiets","Vrije tijd","Ondergrens 95%-interval","2023*","0,25","3,87","24,51"
"Totaal mannen en vrouwen","25 tot 30 jaar","Fiets","Vrije tijd","Bovengrens 95%-interval","2023*","0,28","4,32","27,21"
"Totaal mannen en vrouwen","25 tot 30 jaar","Fiets","Overige reismotieven","Waarde","2023*","0,07","2,55","14,15"
"Totaal mannen en vrouwen","25 tot 30 jaar","Fiets","Overige reismotieven","Ondergrens 95%-interval","2023*","0,06","2,33","13,07"
"Totaal mannen en vrouwen","25 tot 30 jaar","Fiets","Overige reismotieven","Bovengrens 95%-interval","2023*","0,08","2,76","15,27"
"Totaal mannen en vrouwen","30 tot 40 jaar","Fiets","Totaal","Waarde","2023*","0,69","3,29","18,28"
"Totaal mannen en vrouwen","30 tot 40 jaar","Fiets","Totaal","Ondergrens 95%-interval","2023*","0,67","3,19","17,75"
"Totaal mannen en vrouwen","30 tot 40 jaar","Fiets","Totaal","Bovengrens 95%-interval","2023*","0,71","3,40","18,83"
"Totaal mannen en vrouwen","30 tot 40 jaar","Fiets","Van en naar het werk","Waarde","2023*","0,17","4,35","19,26"
"Totaal mannen en vrouwen","30 tot 40 jaar","Fiets","Van en naar het werk","Ondergrens 95%-interval","2023*","0,16","4,11","18,44"
"Totaal mannen en vrouwen","30 tot 40 jaar","Fiets","Van en naar het werk","Bovengrens 95%-interval","2023*","0,18","4,57","20,19"
"Totaal mannen en vrouwen","30 tot 40 jaar","Fiets","Winkelen, boodschappen doen","Waarde","2023*","0,13","1,91","11,32"
"Totaal mannen en vrouwen","30 tot 40 jaar","Fiets","Winkelen, boodschappen doen","Ondergrens 95%-interval","2023*","0,12","1,81","10,78"
"Totaal mannen en vrouwen","30 tot 40 jaar","Fiets","Winkelen, boodschappen doen","Bovengrens 95%-interval","2023*","0,14","2,00","11,86"
"Totaal mannen en vrouwen","30 tot 40 jaar","Fiets","Onderwijs volgen, cursus, kinderopvang","Waarde","2023*","0,01","3,04","16,92"
"Bron: CBS."